buyer_id,exporter_id,action,label,ts,industry_match,industry_similarity,cap_fit,intent_fit,pair_trust,min_intent,buyer_intent,exporter_intent,comm_score,news_risk_penalty,exporter_risk_penalty,total_risk_penalty,shock_score,match_after_risk,buyer_trust,exporter_trust,w_cap_fit,w_intent,w_comm,buyer_swipe_count_norm,buyer_right_rate,buyer_days_since_last,exporter_swipe_count_norm,exporter_right_rate,exporter_days_since_last,pair_interaction_count_norm,pair_right_rate,pair_days_since_last,retrieval_score,retrieval_rank_norm,text_similarity,teacher_score,graph_sim,industry_assoc_score,industry_assoc_hit,candidate_source
BUY_97375,EXP_4828,left,0,2025-11-10T17:39:20Z,1.0,1.0,99.29906542056075,38.07337376942343,60.61833570491592,47.36578973692107,47.36578973692107,80.38158759917327,70.0,25.410000000000004,15.540000000000001,30.0,0.8470000000000001,52.61136597133205,71.7816611678751,49.45501024195674,0.5,0.19999999999999998,0.3,0.595634691962031,0.5,0.5719690072016461,0.22136745566636343,0.0,0.4255749099794239,1.0,0.0,0.5719690072016461,0.014288512123149744,0.5,0.6169387300303144,0.5,0.979905926969927,1.0,0.0,industry_direct
BUY_97467,EXP_1720,right,1,2024-06-01T23:22:19Z,0.0,0.0,60.0,38.30460660274887,74.35709268571532,52.07499749924976,52.07499749924976,73.55661726781786,100.0,24.99,10.48,30.0,0.833,23.993105584659737,74.82381942168851,73.89036594974212,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.5586692570092768,0.4666666666666667,0.408921875,1.0,1.0,1.0,0.01778108511340093,0.5,0.6562332447172947,0.5,0.648753220361062,0.0,0.0,industry_other
BUY_97467,EXP_2197,left,0,2024-06-05T01:02:28Z,0.0,0.0,60.0,35.00787317210564,81.18182587936732,52.07499749924976,52.07499749924976,67.22587585839057,100.0,24.99,11.18,30.0,0.833,23.201889561305364,74.82381942168851,87.53983233704614,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.5317630363691336,0.23076923076923078,0.18633063271604938,1.0,0.0,1.0,0.021172247358205887,0.5,0.539274684413148,0.5,0.5784489656391417,0.0,0.0,industry_other
BUY_97467,EXP_3319,left,0,2024-08-04T19:09:42Z,1.0,1.0,60.0,34.38961372080369,64.834625536539,52.07499749924976,52.07499749924976,66.03862769517968,100.0,24.99,0.97,25.959999999999997,0.833,47.093507292992896,74.82381942168851,54.84543165138949,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.8146640826075616,0.6964285714285714,0.01775610853909465,1.0,0.0,1.0,0.01782566760862836,0.5,0.8672043148654817,0.640798599576134,0.9912128262061006,1.0,0.0,industry_direct
BUY_97467,EXP_9410,left,0,2024-09-30T18:42:22Z,0.0,0.0,60.0,45.91850211811243,71.17687167500912,52.07499749924976,52.07499749924976,88.17763672244817,100.0,24.99,10.5,30.0,0.833,25.82044050834699,74.82381942168851,67.52992392832974,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.5168304769853754,0.25,0.252136316872428,1.0,0.0,1.0,0.024369539578194988,0.5,0.6883412032744456,0.5137563720717945,0.5274537672937489,0.0,0.0,industry_other
BUY_97467,EXP_9287,right,1,2025-03-14T14:36:58Z,1.0,1.0,60.0,48.49921490854216,69.14651077650582,52.07499749924976,52.07499749924976,93.133398439896,100.0,24.99,7.73,30.0,0.833,46.439811578050126,74.82381942168851,63.46920213132313,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.6228368372669439,0.42857142857142855,0.17847935956790123,1.0,1.0,1.0,0.022661298170032818,0.5,0.7498887134585303,0.6233955523757455,0.6566993598377336,1.0,0.0,industry_direct
BUY_97467,EXP_2284,right,1,2025-03-28T00:57:06Z,0.0,0.0,60.0,39.89139641634723,72.72895545364707,52.07499749924976,52.07499749924976,76.60374139609307,100.0,24.99,5.66,30.0,0.833,24.373935139923333,74.82381942168851,70.63409148560565,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.3920957221168144,0.5,0.08959098508230452,1.0,1.0,1.0,0.027103661983522376,0.5,0.5753013148557914,0.5,0.5501845132005382,0.0,0.0,industry_other
BUY_97467,EXP_9268,right,1,2025-06-16T06:08:52Z,1.0,1.0,60.0,47.8878181496235,71.70842317231237,52.07499749924976,52.07499749924976,91.95932875525035,100.0,24.99,12.27,30.0,0.833,46.29307635590965,74.82381942168851,68.5930269229362,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.5932966269411981,0.4444444444444444,0.09767283950617284,1.0,1.0,1.0,0.024952110189821575,0.5,0.8672043148654817,0.640798599576134,0.9211664681568674,1.0,0.0,industry_direct
BUY_97467,EXP_9254,left,0,2025-08-27T13:12:14Z,1.0,1.0,60.0,37.26528460212925,50.47877504259972,52.07499749924976,52.07499749924976,71.56079959997334,100.0,24.99,1.49,26.479999999999997,0.833,47.263668304511036,74.82381942168851,26.13373066351094,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.7961651054900138,0.6078431372549019,0.1933667052469136,1.0,0.0,0.9896661522633745,0.017875518812994318,0.5,0.7515566072100064,0.6238581257184498,0.9993392323855665,1.0,0.0,industry_direct
BUY_97467,EXP_2467,right,1,2025-09-25T02:54:39Z,1.0,1.0,60.0,36.42684082633866,67.15676042081387,52.07499749924976,52.07499749924976,69.9507298619908,100.0,24.99,2.12,27.11,0.833,46.43244179832128,74.82381942168851,59.48970141993921,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.8000032661397654,0.5192307692307693,0.10715091306584362,1.0,1.0,0.8309376929012346,0.016475114581117445,0.5,0.7578024437537483,0.6087200987058605,0.9927857055702325,1.0,0.0,industry_direct
BUY_97467,EXP_6962,right,1,2025-12-17T16:14:00Z,1.0,1.0,60.0,36.04722491994698,50.97600576845488,52.07499749924976,52.07499749924976,69.22175065004335,100.0,24.99,2.18,27.169999999999998,0.833,46.281333980787295,74.82381942168851,27.12819211522126,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.7922524128099521,0.72,0.047976466049382716,1.0,1.0,0.3667426697530864,0.025311682155348847,0.5,0.7229252844686761,0.6232607365082742,0.9982024375419205,1.0,0.0,industry_direct
BUY_97467,EXP_1383,right,1,2026-01-14T13:17:29Z,1.0,1.0,60.0,47.32610476435066,49.150883966518705,52.07499749924976,52.07499749924976,90.88066641776119,100.0,24.99,3.4200000000000004,28.41,0.833,47.74826514344417,74.82381942168851,23.477948511348906,0.35000000000000003,0.30000000000000004,0.35,0.6736209953992307,0.6363636363636364,0.2118681198559671,0.8074669839145467,0.5370370370370371,0.072100887345679,1.0,1.0,0.2118681198559671,0.024653073328589237,0.5,0.8427134853043143,0.6398058575637635,0.9979787220758115,1.0,0.0,industry_direct
BUY_97510,EXP_1890,right,1,2024-08-25T02:12:17Z,1.0,1.0,60.0,26.187846187785524,70.94201974736684,28.608972691807544,28.608972691807544,91.53717775851725,100.0,26.475,2.2,28.675,0.8825000000000001,42.410083085068536,72.36659115176599,69.5174483429677,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.9985859777644744,0.6950354609929078,0.03496585648148148,1.0,1.0,1.0,0.0197005464295682,0.5,0.7985770285316165,0.5705160305307851,0.5305492242892715,1.0,0.0,industry_direct
BUY_97510,EXP_4873,right,1,2024-10-02T09:06:55Z,1.0,1.0,60.0,27.034525039981254,43.49654321259278,28.608972691807544,28.608972691807544,94.49666484432295,100.0,26.475,10.02,30.0,0.8825000000000001,41.28828600959551,72.36659115176599,14.626495273419584,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.6403693984233211,0.5217391304347826,0.11085866769547324,1.0,1.0,1.0,0.01422491730644293,0.5,0.6061191135614987,0.5,0.5818263453195966,1.0,0.0,industry_direct
BUY_97510,EXP_2300,right,1,2024-10-20T18:02:16Z,1.0,1.0,60.0,17.812803198408293,64.51178833619116,28.608972691807544,28.608972691807544,62.26299486632444,100.0,26.475,1.2,27.675,0.8825000000000001,41.400072767618,72.36659115176599,56.656985520616345,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.7922524128099521,0.68,0.002869212962962963,1.0,1.0,1.0,0.007877525761815551,0.5,0.70654697479188,0.5200668326020951,0.6760853157835256,1.0,0.0,industry_direct
BUY_97510,EXP_6136,right,1,2024-10-26T13:05:11Z,0.0,0.0,60.0,18.32053455435401,77.27155499046613,28.608972691807544,28.608972691807544,64.03772254150276,100.0,26.475,14.64,30.0,0.8825000000000001,19.19692829304497,72.36659115176599,82.17651882916627,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.3610347699186826,0.4,0.3813685056584362,1.0,1.0,1.0,0.017510842996683373,0.5,0.6990561934567221,0.5208813516518175,0.7096938505486258,0.0,0.0,industry_other
BUY_97510,EXP_1549,left,0,2024-11-03T13:40:43Z,0.0,0.0,60.0,21.74393576438769,77.71206195532432,28.608972691807544,28.608972691807544,76.00390268684578,100.0,26.475,12.79,30.0,0.8825000000000001,20.01854458345305,72.36659115176599,83.05753275888264,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.5317630363691336,0.15384615384615385,0.3141259002057613,1.0,0.0,1.0,0.008502826999804425,0.5,0.6485119510058183,0.5,0.6207183301484739,0.0,0.0,industry_other
BUY_97510,EXP_5458,right,1,2025-01-13T18:21:30Z,1.0,1.0,60.0,26.52523380359423,46.37026088716952,28.608972691807544,28.608972691807544,92.71648475231683,100.0,26.475,5.26,30.0,0.8825000000000001,41.166056112862634,72.36659115176599,20.373930622573056,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.8442042929333072,0.7076923076923077,0.008002700617283951,1.0,1.0,1.0,0.01694872543946102,0.5,0.5845228471070428,0.5,0.5130746710062704,1.0,0.0,industry_direct
BUY_97510,EXP_5670,left,0,2025-03-17T01:51:19Z,0.0,0.0,60.0,23.421357254349882,72.11124395456737,28.608972691807544,28.608972691807544,81.867173304887,100.0,26.475,7.33,30.0,0.8825000000000001,20.42112574104398,72.36659115176599,71.85589675736875,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.4639647751522413,0.5555555555555556,0.4145197402263375,1.0,0.0,1.0,0.017806735564433407,0.5,0.7006801944024722,0.5,0.5403101580963566,0.0,0.0,industry_other
BUY_97510,EXP_1433,right,1,2025-04-15T13:42:23Z,1.0,1.0,60.0,26.78460587432625,79.8693337540788,28.608972691807544,28.608972691807544,93.62309567304486,100.0,26.475,7.489999999999998,30.0,0.8825000000000001,41.2283054098383,72.36659115176599,87.3720763563916,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.698336571261596,0.6451612903225806,0.03399594907407407,1.0,1.0,1.0,0.014759009833055448,0.5,0.7836986094623912,0.5367924892619154,0.5973298766786875,1.0,0.0,industry_direct
BUY_97510,EXP_4365,right,1,2025-06-28T20:42:01Z,0.0,0.0,60.0,24.682747372425304,71.29946000479114,28.608972691807544,28.608972691807544,86.27624500300021,100.0,26.475,11.46,30.0,0.8825000000000001,20.723859369382083,72.36659115176599,70.23232885781631,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.5007020841710018,0.18181818181818182,0.19924890689300412,1.0,1.0,1.0,0.007619003119587964,0.5,0.6060561947422232,0.5,0.8530936360831256,0.0,0.0,industry_other
BUY_97510,EXP_1911,right,1,2025-08-17T16:05:26Z,1.0,1.0,60.0,17.55967663102281,68.5452900207534,28.608972691807544,28.608972691807544,61.37821452096808,100.0,26.475,1.0799999999999998,27.555,0.8825000000000001,41.45932239144549,72.36659115176599,64.72398888974081,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.8037696812514095,0.6415094339622641,0.060911586934156374,1.0,1.0,1.0,0.0104835862082438,0.5,0.794888860117259,0.5416101290569827,0.6101820047536727,1.0,0.0,industry_direct
BUY_97510,EXP_4806,left,0,2025-10-31T11:10:25Z,1.0,1.0,60.0,26.495064752092347,68.088929860068,28.608972691807544,28.608972691807544,92.61103164210948,100.0,26.475,10.549999999999999,30.0,0.8825000000000001,41.15881554050216,72.36659115176599,63.81126856837002,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.6853322308186047,0.5517241379310345,0.15900469393004116,1.0,0.0,0.6290250128600823,0.009880629179317535,0.5,0.6313037970338543,0.5,0.6191528569969045,1.0,0.0,industry_direct
BUY_97510,EXP_5775,left,0,2025-12-04T23:23:49Z,0.0,0.0,60.0,23.859438558484015,66.14156480046917,28.608972691807544,28.608972691807544,83.398445709714,100.0,26.475,5.1,30.0,0.8825000000000001,20.52626525403617,72.36659115176599,59.91653844917235,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.7381979326517388,0.6052631578947368,0.07295286779835392,1.0,0.0,0.4373066486625514,0.017144110785968614,0.5,0.5903016558980625,0.5,0.5254663216397965,0.0,0.0,industry_other
BUY_97510,EXP_2691,right,1,2025-12-16T16:47:28Z,1.0,1.0,60.0,26.602838565099002,70.40019462592241,28.608972691807544,28.608972691807544,92.98774496966465,100.0,26.475,4.380000000000001,30.0,0.8825000000000001,41.18468125562376,72.36659115176599,68.43379810007882,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.8672576745524198,0.6986301369863014,0.003168917181069959,1.0,1.0,0.3721691100823046,0.013029977827704209,0.5,0.8020940146221687,0.5411691875460162,0.7503614941332963,1.0,0.0,industry_direct
BUY_97510,EXP_3784,right,1,2026-01-31T08:13:51Z,1.0,1.0,60.0,23.062952406473464,44.83099215788581,28.608972691807544,28.608972691807544,80.61440253350224,100.0,26.475,2.5,28.975,0.8825000000000001,41.36010857755364,72.36659115176599,17.295393164005628,0.35000000000000003,0.30000000000000004,0.35,0.7341118718536928,0.7142857142857143,0.11859510030864197,0.8752652451314392,0.631578947368421,0.00742431841563786,1.0,1.0,0.11859510030864197,0.012926456868183611,0.5,0.6396732007525109,0.5482276275056387,0.9279053586695929,1.0,0.0,industry_direct
BUY_97546,EXP_6452,right,1,2024-05-31T13:44:25Z,1.0,1.0,99.96116504854368,0.9957926132564539,46.243492299790596,2.583615084525358,2.583615084525358,38.54260718714581,100.0,26.265000000000004,8.86,30.0,0.8755000000000002,54.1437928375385,58.161215054136896,34.325769545444295,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.1396673142523192,1.0,1.0,1.0,1.0,1.0,0.006167049055880114,0.5,0.721874101480833,0.6240845392553915,0.9531849050829484,1.0,0.0,industry_direct
BUY_97546,EXP_6463,left,0,2024-07-26T14:22:56Z,0.0,0.0,90.0314795383001,1.8754403091569787,67.05540789220584,2.583615084525358,2.583615084525358,72.58977238482566,100.0,26.265000000000004,12.08,30.0,0.8755000000000002,30.31266226478516,58.161215054136896,75.94960073027478,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.4831695230146247,0.2,0.3561891718106996,1.0,0.0,1.0,0.013628385393547104,0.5,0.6059027625737889,0.5,0.4812853791221376,0.0,0.0,industry_other
BUY_97546,EXP_3992,right,1,2024-08-10T08:39:16Z,0.0,0.0,89.12198912198912,1.8278295985164856,64.53574450876178,2.583615084525358,2.583615084525358,70.74697811854124,100.0,26.265000000000004,16.49,30.0,0.8755000000000002,29.941248384558293,58.161215054136896,70.91027396338667,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.1396673142523192,1.0,1.0,1.0,1.0,1.0,0.007578162607114247,0.5,0.5909005465024447,0.5,0.9533760366829657,0.0,0.0,industry_other
BUY_97546,EXP_6024,left,0,2024-09-10T03:56:49Z,1.0,1.0,99.88344988344988,2.1720736583606834,38.26735695608708,2.583615084525358,2.583615084525358,84.0711014334289,100.0,26.265000000000004,11.83,30.0,0.8755000000000002,54.30091173871766,58.161215054136896,18.37349885803726,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.2793346285046384,0.3333333333333333,0.3791810699588477,1.0,0.0,1.0,0.012001563588888653,0.5,0.8674422134468712,0.6393433059333907,0.6488002264629503,1.0,0.0,industry_direct
BUY_97546,EXP_9061,right,1,2024-11-11T17:40:45Z,1.0,1.0,99.11436272622257,0.7987338268127975,65.13629006180594,2.583615084525358,2.583615084525358,30.91535699713314,100.0,26.265000000000004,3.3499999999999996,29.615000000000002,0.8755000000000002,54.15854250277909,58.161215054136896,72.11136506947497,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.1396673142523192,1.0,1.0,1.0,1.0,1.0,0.006829659878788252,0.5,0.7203164367687279,0.6231947063024383,0.9531849050829484,1.0,0.0,industry_direct
BUY_97546,EXP_3247,left,0,2025-02-03T19:15:51Z,0.0,0.0,80.86710650329879,1.720692256459508,68.83435287854418,2.583615084525358,2.583615084525358,66.60017843856258,100.0,26.265000000000004,16.060000000000002,30.0,0.8755000000000002,26.62215336235304,58.161215054136896,79.50749070295146,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.32429746089992206,0.25,0.606054012345679,1.0,0.0,1.0,0.010494026879655338,0.5,0.5909005465024447,0.5,0.5556320154896759,0.0,0.0,industry_other
BUY_97546,EXP_9000,right,1,2025-03-29T02:10:48Z,1.0,1.0,99.96116504854368,1.012571127406344,49.59433467673371,2.583615084525358,2.583615084525358,39.192027228481905,100.0,26.265000000000004,6.84,30.0,0.8755000000000002,54.14647739980249,58.161215054136896,41.02745429933052,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.1396673142523192,1.0,1.0,1.0,1.0,1.0,0.00841782719681039,0.5,0.7424552147048777,0.5135073531465361,0.9531849050829484,1.0,0.0,industry_direct
BUY_97546,EXP_8184,left,0,2025-05-05T10:46:26Z,1.0,1.0,99.72804972804973,1.6033877098533575,72.77388763911328,2.583615084525358,2.583615084525358,62.05985247016468,100.0,26.265000000000004,5.710000000000001,30.0,0.8755000000000002,54.14776192479643,58.161215054136896,87.38656022408968,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.4639647751522413,0.3333333333333333,0.5907433770576132,1.0,0.0,1.0,0.015833574905162517,0.5,0.721874101480833,0.6240845392553915,0.5422641504274662,1.0,0.0,industry_direct
BUY_97546,EXP_5624,right,1,2025-08-27T03:06:27Z,1.0,1.0,99.37839937839938,1.3240707848726112,61.70442942589874,2.583615084525358,2.583615084525358,51.24876351756784,100.0,26.265000000000004,2.1,28.365000000000006,0.8755000000000002,55.59821107693935,58.161215054136896,65.24764379766057,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.44273491133272685,0.625,0.3254630272633745,1.0,1.0,0.9920032793209876,0.011767731467718423,0.5,0.8435912375953314,0.6401885018896252,0.5442458631638996,1.0,0.0,industry_direct
BUY_97546,EXP_1391,left,0,2025-12-25T22:08:08Z,1.0,1.0,97.42619227857683,1.6464586951185565,62.37339133528266,2.583615084525358,2.583615084525358,63.72693459563972,100.0,26.265000000000004,2.6899999999999995,28.955000000000005,0.8755000000000002,54.2789103026497,58.161215054136896,66.58556761642843,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.4639647751522413,0.6666666666666666,0.32093197016460906,1.0,0.0,0.32093197016460906,0.015515804718329751,0.5,0.8509500087717785,0.6390313338427209,0.9863190793599449,1.0,0.0,industry_direct
BUY_97546,EXP_1257,right,1,2026-01-30T00:28:22Z,1.0,1.0,99.88358556461002,2.0553956209289033,49.44569989604149,2.583615084525358,2.583615084525358,79.55502478831923,100.0,26.265000000000004,9.709999999999999,30.0,0.8755000000000002,54.28229752519263,58.161215054136896,40.73018473794609,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.22136745566636343,0.5,0.12594650205761318,1.0,1.0,0.12594650205761318,0.011575894099617068,0.5,0.8404271557757335,0.6393226333451585,0.9514693106937275,1.0,0.0,industry_direct
BUY_97546,EXP_2610,left,0,2026-02-08T18:22:45Z,0.0,0.0,99.1064491064491,1.6243418599812678,67.22675475373947,2.583615084525358,2.583615084525358,62.87089240616041,100.0,26.265000000000004,11.23,30.0,0.8755000000000002,33.90247434017665,58.161215054136896,76.29229445334205,0.5,0.19999999999999998,0.3,0.695319375264767,0.5,0.07180150462962963,0.22136745566636343,0.0,0.07180150462962963,1.0,0.0,0.07180150462962963,0.006771362851962892,0.5,0.5179380790018114,0.5,0.922089355780251,0.0,0.0,industry_other
BUY_97686,EXP_4126,left,0,2024-04-04T12:38:18Z,1.0,1.0,60.0,57.46696046253026,43.23504324512918,67.3038511553466,67.3038511553466,85.38435687712514,100.0,23.550000000000004,4.13,27.680000000000003,0.7850000000000001,50.91207051100727,40.131351366288,46.33873512397036,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.75,0.3262731481481481,0.7714610635087698,0.5777777777777777,0.09573353909465021,1.0,0.0,1.0,0.02360528414611346,0.5,0.7580887912646865,0.5482027303701991,0.5321118779729986,1.0,0.0,industry_direct
BUY_97686,EXP_2396,right,1,2024-05-29T21:35:18Z,0.0,0.0,60.0,54.54667736760766,56.49985536004988,67.3038511553466,67.3038511553466,81.04540294686313,100.0,23.550000000000004,13.01,30.0,0.7850000000000001,27.89120256822585,40.131351366288,72.86835935381175,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.75,0.3262731481481481,0.5317630363691336,0.38461538461538464,0.09568840020576133,1.0,1.0,1.0,0.01976654491639468,0.5,0.6129896131060627,0.5,0.6230656108127446,0.0,0.0,industry_other
BUY_97686,EXP_9165,right,1,2024-06-16T01:17:55Z,1.0,1.0,60.0,65.67878853640158,37.39400350005808,67.3038511553466,67.3038511553466,97.58548345889726,100.0,23.550000000000004,14.700000000000003,30.0,0.7850000000000001,50.56290924873639,40.131351366288,34.656655633828166,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.75,0.3262731481481481,0.5456649165662855,0.5714285714285714,0.183420524691358,1.0,1.0,1.0,0.02029465067235736,0.5,0.7089573136252864,0.5478772539595698,0.5671800364807269,1.0,0.0,industry_direct
BUY_97686,EXP_6812,right,1,2025-05-18T05:11:43Z,1.0,1.0,60.0,63.641436085665504,30.330224148467728,67.3038511553466,67.3038511553466,94.5583870658044,100.0,23.550000000000004,16.45,30.0,0.7850000000000001,50.07394466055973,40.131351366288,20.52909693064745,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.75,0.3262731481481481,0.5007020841710018,0.7272727272727273,1.0,1.0,1.0,1.0,0.023974958731707185,0.5,0.8586616631557373,0.6232209048506532,0.8014261707183443,1.0,0.0,industry_direct
BUY_97686,EXP_8569,right,1,2025-05-19T03:05:19Z,0.0,0.0,60.0,53.7641721822433,51.94449757436216,67.3038511553466,67.3038511553466,79.88275746383093,100.0,23.550000000000004,13.719999999999999,30.0,0.7850000000000001,27.703401323738404,40.131351366288,63.757643782436325,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.75,0.3262731481481481,0.4639647751522413,0.3333333333333333,0.05762172067901235,1.0,1.0,1.0,0.021621667677689693,0.5,0.6274605501438509,0.5,0.533547922050544,0.0,0.0,industry_other
BUY_97686,EXP_9252,left,0,2025-10-03T19:06:08Z,1.0,1.0,60.0,56.34832748668518,41.94464704983271,67.3038511553466,67.3038511553466,83.72229303286886,100.0,23.550000000000004,4.760000000000001,28.310000000000006,0.7850000000000001,50.01359859680446,40.131351366288,43.75794273337742,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.75,0.3262731481481481,0.7482748994521367,0.675,0.01884548611111111,1.0,0.0,0.7827452417695473,0.028353646763479845,0.5,0.7737301234435401,0.5354079514366031,0.5328708393481065,1.0,0.0,industry_direct
BUY_97686,EXP_1890,right,1,2025-12-18T07:53:34Z,0.0,0.0,60.0,61.60804587039749,54.82439985462785,67.3038511553466,67.3038511553466,91.53717775851725,100.0,23.550000000000004,2.2,25.750000000000004,0.7850000000000001,33.835931008895415,40.131351366288,69.5174483429677,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.75,0.3262731481481481,0.9985859777644744,0.6950354609929078,0.03496585648148148,1.0,1.0,0.3631177983539095,0.026196330646308497,0.5,0.6448640899661187,0.5,0.9985035338779209,0.0,0.0,industry_other
BUY_97686,EXP_3482,right,1,2025-12-24T23:03:42Z,1.0,1.0,60.0,63.63049358063206,54.9486251862104,67.3038511553466,67.3038511553466,94.54212870191347,100.0,23.550000000000004,9.57,30.0,0.7850000000000001,50.0713184593517,40.131351366288,69.7658990061328,0.35000000000000003,0.30000000000000004,0.35,0.595634691962031,0.75,0.3262731481481481,0.6317937492564506,0.36363636363636365,0.22463541666666667,1.0,1.0,0.3262731481481481,0.03295953206467772,0.5,0.7912577712000998,0.540242987643396,0.9403944219443443,1.0,0.0,industry_direct
BUY_97731,EXP_9907,left,0,2024-05-01T23:38:32Z,0.0,0.0,60.0,40.306090076517755,62.28145700001829,49.671161348404524,49.671161348404524,81.1458580438696,70.0,20.310000000000002,9.280000000000001,29.590000000000003,0.677,16.48346161836426,61.339207545411014,63.223706454625564,0.35000000000000003,0.30000000000000004,0.35,0.695319375264767,0.6666666666666666,0.008002700617283951,0.5932966269411981,0.1111111111111111,0.09359818672839507,1.0,0.0,1.0,0.03465070067507531,0.5,0.6236717338645122,0.5,0.5754870657259163,0.0,0.0,industry_other
BUY_97731,EXP_2300,right,1,2024-05-03T04:40:38Z,1.0,1.0,60.0,30.92675264040084,58.99809653301368,49.671161348404524,49.671161348404524,62.26299486632444,70.0,20.310000000000002,1.2,21.51,0.677,42.312420633696206,61.339207545411014,56.656985520616345,0.35000000000000003,0.30000000000000004,0.35,0.695319375264767,0.6666666666666666,0.008002700617283951,0.7922524128099521,0.68,0.002869212962962963,1.0,1.0,1.0,0.021944833174573963,0.5,0.7578472620229433,0.56085497307413,0.9144753816410647,1.0,0.0,industry_direct
BUY_97731,EXP_1400,right,1,2024-06-01T23:42:54Z,1.0,1.0,60.0,43.21093031537546,49.00316990447168,49.671161348404524,49.671161348404524,86.99400042669512,70.0,20.310000000000002,3.3,23.610000000000003,0.677,43.16062327569013,61.339207545411014,36.66713226353235,0.35000000000000003,0.30000000000000004,0.35,0.695319375264767,0.6666666666666666,0.008002700617283951,0.8879422137044558,0.6666666666666666,0.011466306584362141,1.0,1.0,1.0,0.030127130716271266,0.5,0.6226364832384925,0.5,0.512294578500577,1.0,0.0,industry_direct
BUY_97731,EXP_1890,left,0,2024-06-11T08:30:10Z,1.0,1.0,60.0,45.46757925820896,65.42832794418936,49.671161348404524,49.671161348404524,91.53717775851725,70.0,20.310000000000002,2.2,22.51,0.677,44.802219021970146,61.339207545411014,69.5174483429677,0.35000000000000003,0.30000000000000004,0.35,0.695319375264767,0.6666666666666666,0.008002700617283951,0.9985859777644744,0.6950354609929078,0.03496585648148148,1.0,0.0,1.0,0.041325294293729,0.5,0.6990830634162009,0.5231168418657269,0.5090335133388432,1.0,0.0,industry_direct
